timestamp,High Line,Upper Consolidated,Lower Consolidated,Nueva,Llano,Comunidad,Ortiz,Gardunos,Jose G. Ortiz,Cano,Rincon,Las Joyas,Trujillos,Barranco Alto,Larga,Ancon de Jacona,Barranco,Otra Vanda,Rancho,Indios,San Ildefonso
2024-07-12 09:15,2.37,0.05,0.34,,0.25,,0,0,,,3.45,1.79,0,,0.06,,0.37,2.32,0,0.19,0
2024-07-12 09:23,,,,,,,,,,,,,,0,,,,,,,
2024-07-12 09:30,,1.08,0.19,,0.11,,0,0,,,,1.72,0,,0.06,,0.37,,0,0.19,0
2024-07-12 09:35,,,,,,,,,,,,,,,,0,,,,,
2024-07-12 09:38,,,,1.65,,,,,0,,,,,,,,,,,,
2024-07-12 09:45,,1.08,0.12,0.73,0.06,,0,0,,,,1.94,0,,0.06,,0.37,2.24,0,0.19,0
2024-07-12 09:50,,,,,,,,,,,,,,0,,,,,,,
2024-07-12 09:54,,,,,,,,,,3.27,3.45,,,,,,,,,,
2024-07-12 10:00,2.27,0.42,0.1,0.45,0.04,,0,0,,,3.55,1.94,0,0,0.06,,0.37,2.09,,0.19,0
2024-07-12 10:07,,,,,,,,,0,,,,,,,,,,,,
2024-07-12 10:08,,,,,,,,,,,,,,,,0,,,,,
2024-07-12 10:15,2.27,0.38,0.07,0.33,0.03,,0,0,,,3.55,1.94,0,0,0.06,,0.37,2.09,,0.19,0
2024-07-12 10:23,,,,,,0,,,,3,,,,,,,,,0,,
2024-07-12 10:30,2.27,0.38,0.05,,0.03,,0,,,2.91,3.27,1.94,0,0,0.06,,0.37,,0,0.19,0
2024-07-12 10:38,,,,,,,,,0,,,,,,,,,,,,
2024-07-12 10:39,,,,,,0,,,,,,,,,,0,,,,,
2024-07-12 10:45,2.17,0.38,0.03,0.22,0.01,,0,0,0,,3.45,1.79,0,,0.06,0,0.37,,,0.19,0
2024-07-12 10:52,,,,,,,,,,,,,,,,,,1.86,,,
2024-07-12 11:00,2.27,1.28,0.03,0.19,0.01,,0,0,0,,3.45,1.86,0,0,0.06,0,0.37,1.72,,0.19,0
2024-07-12 11:07,,,,,,,,,,2.91,,,,,,,,,,,
2024-07-12 11:15,2.27,1.28,0.03,0.16,0.01,,0,0,0,,3.45,1.86,0,0,0.06,0,,,,0.19,0
2024-07-12 11:17,,,,,,0,,,,,,,,,,,,,,,
2024-07-12 11:30,2.27,1.28,0.02,0.13,0.01,0,,0,0,,,1.86,,0,,,,,,,0
2024-07-12 11:37,,,,,,,,,,,,,,,,,0.37,1.65,,,
2024-07-12 11:45,2.27,1.28,0.02,0.13,0.01,0,,0,0,,,1.86,,,,,,,,,0
2024-07-12 11:48,,,,,,,,,,2.74,,,,,,,,,,,
2024-07-12 11:53,,,,,,,0,,,,3.36,,0,,0.06,0,0.37,,,0.19,
2024-07-12 12:00,2.17,1.28,0.02,0.11,0,0,0,0,,,3.36,1.79,0,0,,0,0.37,,,0.19,0
2024-07-12 12:08,,,,,,,,,,2.74,,,,,,,,1.79,,,
2024-07-12 12:15,,1.28,0.02,0.08,0,,,,,2.74,3.36,1.79,,,,,0.37,,,0.19,0
2024-07-12 12:23,,,,,,,,,0,,,,,,0.06,,,,,,
2024-07-12 12:30,,,0.02,0.08,0,,,,0,2.82,3.36,1.79,0,,0.06,,0.37,,,0.19,0
2024-07-12 12:35,,,,,,,,,,,,,,,,,,1.79,,,
2024-07-12 12:39,2.27,,,,,,0,0,,,,,,0,,0,,,,,
2024-07-12 12:45,2.27,,0.1,,0,,0,0,0,2.82,,1.79,0,,0.06,0,0.37,,,0.19,0
2024-07-12 12:50,,,,,,0,,,,,,,,,,,,,,,
2024-07-12 12:54,,1.35,,,,,,,,,,,,,,,,,,,
2024-07-12 13:00,2.27,1.35,0.12,,0,0,0,0,0,2.82,,1.72,0,0,0.06,0,0.37,1.72,,0.19,0
2024-07-12 13:09,,,,0.08,,,,,,,,,,,,,,,,,
2024-07-12 13:15,2.27,1.35,0.15,,0,0,,0,0,2.82,,1.72,,0,0.06,,0.37,,,0.19,0
2024-07-12 13:20,,,,,,,,,,,3.36,,,,,,,,,,
2024-07-12 13:23,,,,0.08,,,,,,,,,,,,,,,,,
2024-07-12 13:30,2.27,1.42,0.15,0.08,0,0,,0,0,2.82,3.27,1.72,,,0.06,,0.37,,,0.19,0
2024-07-12 13:40,,,,,,,0,,,,,,,,,0,,,,,
2024-07-12 13:45,2.27,1.42,0.19,,0,0,,0,0,2.91,3.27,1.72,0,,0.06,0,0.37,,,0.19,0
2024-07-12 13:54,,,,,,,,,,,,,,0,,,,,,,
2024-07-12 14:00,2.27,1.42,0.22,,0,,,0,0,2.82,3.36,1.72,,0,0.04,0,0.37,,,0.19,0
2024-07-12 14:07,,,,0.06,,,,,,,,,,,,,,,,,
2024-07-12 14:15,2.27,1.35,0.22,0.06,0,,,0,0,,3.36,1.72,,0,0.04,0,0.37,,,0.19,0
2024-07-12 14:22,,,,,,,,,,,,,0,,,,,,,,
2024-07-12 14:30,2.27,1.35,0.26,0.06,0,,,0,0,,3.36,1.72,0,,0.04,0,0.37,,,0.19,0
2024-07-12 14:45,,1.35,0.26,0.04,0,,,0,0,,3.36,1.72,0,,0.04,0,0.37,1.58,,0.19,0
2024-07-12 14:49,,,,,,,,,,2.82,,,,,,,,,,,
2024-07-12 14:53,,,,,,,0,,,,,,,0,,,,,,,
2024-07-12 14:54,,,,,,0,,,,,,,,,,,,,,,
2024-07-12 15:00,,1.35,0.26,0.25,0,0,,0,0,2.82,3.36,,0,,,0,,,,,0
2024-07-12 15:08,2.27,,,,,,,,,,,,,,,,,,,,
2024-07-12 15:15,2.27,1.35,0.3,0.29,0,0,,0,0,2.82,3.36,,0,,,0,,,,,0
2024-07-12 15:25,,,,,,,,,,,,1.72,,0,0.04,,0.37,,,0.19,
2024-07-12 15:30,1.1,1.35,0.26,,0,0,,0,0,2.82,,1.79,,0,0.04,0,0.37,,,0.19,0
2024-07-12 15:45,0.38,1.35,0.26,,0,0,0.56,0,0,2.82,3.36,1.72,,0,0.04,,0.37,,,0.19,0
2024-07-12 16:00,0.33,1.35,0.26,,0,,0.48,0,0,2.82,,1.72,,0,0.03,,0.37,,,0.19,0
2024-07-12 16:05,,,,0.33,,,,,,,,,0,,,,,,,,
2024-07-12 16:15,0.38,1.42,0.19,,0,,0.59,0,0,2.82,3.36,1.72,0,0,0.03,,0.37,,,0.19,0
2024-07-12 16:24,,,,,,0,,,,,,,,,,0,,,,,
2024-07-12 16:30,0.33,0.34,0.1,0.33,0,0,,0,0,2.82,3.27,1.72,,0,0.03,,0.37,1.51,,0.19,0
2024-07-12 16:45,0.44,1.5,0.07,0.33,,,,0,0,2.74,3.27,1.72,,0,0.03,,0.37,1.51,,0.19,0
2024-07-12 16:54,,,,,,,0.29,,,,,,,,,,,,,,
2024-07-12 17:00,0.33,1.5,0.05,,,,,0,,2.82,3.27,1.72,,0,0.03,,0.37,1.51,,0.19,0
2024-07-12 17:11,,,,,0,0,,,,,,,0,,,,,,,,
2024-07-12 17:26,,,,0.33,,0,0.92,,0,,,,,,,,,,,,
2024-07-12 17:30,0.38,1.5,0.19,0.22,0,0,,0,,3.09,3.64,1.72,0,0,0.03,0,0.37,1.51,,0.19,0
2024-07-12 17:45,0.33,1.5,0.1,,0,0,,0,0,3.18,3.55,1.86,0,0,,0,0.37,1.51,,0.19,0
2024-07-12 18:00,0.33,1.5,0.52,,0,,0.62,0,0,3.18,3.45,1.79,,0,,0,0.37,1.51,,0.19,0
2024-07-12 18:05,,,,0.19,,,,,,,,,,,0.01,,,,,,
2024-07-12 18:15,0.33,1.5,0.52,,0,,,0,0,3.18,3.55,,0,0,0.01,0,0.37,1.44,,,0
2024-07-12 18:21,,,,0.16,,0,,,,,,,,,,,,,,,
2024-07-12 18:30,0.33,1.5,0.52,,0,0,,0,0,3.18,3.55,,,,0.01,,0.37,1.44,,0.19,0
2024-07-12 18:35,,,,0.13,,,,,,,,1.79,,,,,,,,,
2024-07-12 18:45,0.33,1.5,0.52,,0,,0.68,0,0,,3.45,,,,0.01,,0.37,1.44,0,0.19,0
2024-07-12 18:50,,,,0.16,,,,,,,,1.79,0,0,,0,,,,,
2024-07-12 19:00,0.33,1.5,0.52,0.54,0,0,0.61,0,0,,3.45,1.79,0,0,0.01,,0.37,1.44,,0.19,0
2024-07-12 19:15,0.38,1.5,0.52,0.58,0,0,,0,,,3.45,1.79,,0,0.01,0,,,,0.19,0
2024-07-12 19:30,0.33,1.5,0.52,0.41,0,0,,0,,,3.55,1.79,,0,0.01,,0.37,,,0.19,0
2024-07-12 19:34,,,,,,,,,,,,,0,,,,,1.38,,,
2024-07-12 19:35,,,,,,,0.66,,0,,,,,,,,,,,,
2024-07-12 19:45,0.33,1.5,0.52,,0,0,0.9,0,0,,3.45,1.79,,0,0,,0.37,1.44,,0.19,0
2024-07-12 19:50,,,,,,,,,,,,,0,,,,,,,,
2024-07-12 20:00,0.33,1.5,0.52,,0,,,0,0,,3.45,,0,0,0,0,0.37,1.51,,0.19,0
2024-07-12 20:04,,,,0.37,,,,,,,,,,,,,,,,,
2024-07-12 20:15,0.33,1.5,0.52,,0,0,,0,0,,3.55,,,0,0,0,0.37,1.51,,0.19,0
2024-07-12 20:20,,,,,,,,,,,,1.79,,,,,,,,,
2024-07-12 20:30,0.33,1.5,0.52,,0,,,0,0,,,1.79,,0,0,,,1.44,,0.19,0
2024-07-12 20:31,,,,,,,0.71,,,,,,,,,,,,,,
2024-07-12 20:35,,,,,,,,,,,,,0,,,,,,,,
2024-07-12 20:45,0.38,1.5,0.52,,0,,0.83,0,0,,,1.86,0,0,0,,,1.38,,0.19,0
2024-07-12 20:51,,,,0.37,,,,,,,,,,,,0,0.37,,,,
2024-07-12 21:00,0.38,1.57,0.52,,0,,1.07,0,,,,1.79,0,0,0,,0.37,1.38,,0.19,0
2024-07-12 21:09,,,,0.37,,,,,,,,,,,,,,,,,
2024-07-12 21:15,0.38,1.57,,0.37,0,0,0.51,0,,,,1.79,0,0,0,,,1.38,,0.19,0
2024-07-12 21:23,,,,,,,,,,,,,,,,0,,,,,
2024-07-12 21:30,0.38,1.57,,,0,0,0.51,0,,,,,0,0,0,,0.37,1.44,,0.19,0
2024-07-12 21:35,,,,,,,,,,,3.55,,,,,,,,,,
2024-07-12 21:36,,,0.57,,,,,,,,,,,,,,,,,,
2024-07-12 21:45,0.38,1.57,0.57,,0,0,1.86,0,,,3.55,,0,0,0,0,0.37,1.38,,0.19,0
2024-07-12 21:50,,,,,,,,,0,,,1.79,,,,,,,,,
2024-07-12 22:00,0.38,1.57,0.57,,0,,1.86,0,0,,3.55,1.86,0,0,0,0,0.37,1.38,,0.19,0
2024-07-12 22:01,,,,0.37,,,,,,,,,,,,,,,,,
2024-07-12 22:15,0.38,1.57,0.57,,,,0.64,0,,,3.55,1.79,,0,0,,0.37,1.38,,0.19,0
2024-07-12 22:30,0.33,1.57,0.57,,,,,0,,,3.55,1.86,,0,0,,0.37,1.38,,0.19,0
2024-07-12 22:36,,,,0.37,0,,,,0,,,,0,,,0,,,,,
2024-07-12 22:45,0.33,1.57,0.57,0.41,0,,,0,,,,1.86,,,0,0,0.37,,,0.19,0
2024-07-12 22:48,,,,,,0,,,,,,,,,,,,,,,
2024-07-12 22:51,,,,,,,0.26,,,,,,,,,,,,,,
2024-07-12 23:00,0.44,1.57,0.57,0.41,0,,,0,,,,1.86,0,,0,,0.37,,,0.19,0
2024-07-12 23:07,,,,,,0,,,0,,,,,0,,,,1.38,,,
2024-07-12 23:15,0.38,1.57,0.57,0.41,0,,1.22,0,,,,1.86,0,0,0,,0.37,1.38,,0.19,0
2024-07-12 23:19,,,,,,,,,,,3.55,,,,,,,,,,
2024-07-12 23:22,,,,,,0,,,,,,,,,,0,,,,,
2024-07-12 23:30,0.33,1.57,0.57,,0,,0.57,0,,,,1.86,,0,0,0,0.37,1.38,,0.19,0
2024-07-12 23:37,,,,,,0,,,0,,,,,,,,,,,,
2024-07-12 23:45,0.38,1.57,0.57,0.45,0,0,,0,,,,1.86,0,,0,0,,1.38,,0.19,0
2024-07-13 00:00,0.33,1.57,0.57,,0,,0.79,0,,,,1.86,0,,0,0,,1.38,,0.19,0
2024-07-13 00:15,0.38,1.57,0.57,,0,,0.98,0,,,,1.86,0,0,0,0,0.37,1.38,,0.19,0
2024-07-13 00:22,,,,0.45,,0,,,,,3.55,,,,,,,,,,
2024-07-13 00:30,0.33,1.57,0.57,,0,,,0,0,,3.55,1.86,,,0,0,,1.38,,0.19,0
2024-07-13 00:37,,,,0.45,,0,,,,,,,,,,,,,,,
2024-07-13 00:45,0.33,1.57,0.57,0.45,0,,,0,0,3.36,,1.86,,0,0,,,1.38,,0.19,0
2024-07-13 00:52,,,,,,,0.36,,,,,,,,,,0.37,,,,
2024-07-13 01:00,0.33,1.57,0.57,,0,,0.84,0,0,3.36,,1.86,,0,0,0,0.37,1.38,,0.19,0
2024-07-13 01:06,,,,,,,,,,,0.68,,,,,,,,,,
2024-07-13 01:15,0.38,1.57,0.57,,0,,0.45,0,0,3.36,0.84,2.01,0,0,0,,0.37,1.38,,0.19,0
2024-07-13 01:21,,,,0.45,,,,,,,,,,,,,,,,,
2024-07-13 01:30,0.33,1.5,0.57,0.45,0,,1.26,0,0,,0.84,2.09,,0,0,,,1.38,,0.19,0
2024-07-13 01:32,,,,,,0,,,,,,,,,,,,,,,
2024-07-13 01:36,,,,,,,,,,,,,,,,0,,,,,
2024-07-13 01:45,0.33,1.57,0.57,0.45,0,0,1.26,0,,,,2.09,,0,0,,,1.38,,0.19,0
2024-07-13 01:51,,,,,,,,,,,,,0,,,,0.33,,,,
2024-07-13 02:00,0.33,1.57,0.57,0.45,0,,0.34,0,,,,2.09,0,,0,,0.37,1.38,,0.19,0
2024-07-13 02:02,,,,,,,,,,3.36,,,,,,,,,,,
2024-07-13 02:06,,,,,,,,,0,,0.95,,,,,0,,,,,
2024-07-13 02:15,0.38,1.57,0.57,0.45,0,,0.78,0,0,,,2.09,0,,0,,0.33,1.38,,0.19,0
2024-07-13 02:21,,,,,,0,,,,3.36,,,,0,,0,,,,,
2024-07-13 02:30,0.33,1.57,0.57,0.45,0,0,,0,,,0.89,,0,0,0,0,0.33,1.38,,0.19,0
2024-07-13 02:45,0.38,1.57,0.57,0.45,0,0,,0,,3.36,,2.09,0,0,0,,0.33,1.38,,0.19,0
2024-07-13 02:52,,,,,,,2.09,,,,,,,,,,,,,,
2024-07-13 03:00,0.38,1.57,0.57,0.45,0,,0.8,0,,,,2.09,0,0,0,,,1.65,,0.19,0
2024-07-13 03:03,,,,,,,,,0,,,,,,,,,,,,
2024-07-13 03:08,,,,,,,,,,,0.95,,,,,0,,,,,
2024-07-13 03:15,0.33,1.57,0.57,0.45,0,,0.94,0,0,3.36,,,0,0,0,,,1.79,,0.19,0
2024-07-13 03:24,,,,,,,,,,,,,,,,,0.33,,,,
2024-07-13 03:25,,,,,,0,,,,,,,,,,,,,,,
2024-07-13 03:30,0.38,1.57,0.57,0.45,0,0,,0,0,,,,0,0,0,,0.33,1.79,,0.19,0
2024-07-13 03:35,,,,,,,,,,,,,,,,0,,,,,
2024-07-13 03:37,,,,,,,,,,,0.95,2.09,,,,,,,,,
2024-07-13 03:45,0.44,1.57,0.57,,0,0,,0,0,,,,0,0,0,,,1.79,,0.19,0
2024-07-13 03:52,,,,,,,0.83,,,3.36,,,,,,0,,,,,
2024-07-13 04:00,0.38,1.57,0.57,,0,,,0,0,,,,0,0,0,0,,1.79,,0.19,0
2024-07-13 04:07,,,,,,,,,,3.36,,2.09,,,,,,,,,
2024-07-13 04:15,0.38,1.57,0.57,,0,,0.41,0,0,3.36,,1.94,0,0,0,0,0.33,1.79,,0.19,0
2024-07-13 04:19,,,,,,,,,,,2.82,,,,,,,,,,
2024-07-13 04:23,,,,,,0,,,,,,,,,,,,,,,
2024-07-13 04:30,0.33,1.57,0.57,,0,0,0.74,0,0,3.36,2.82,1.94,0,0,0,,0.33,1.86,,0.19,0
2024-07-13 04:39,,,,0.45,,,,,,,,,,,,,,,,,
2024-07-13 04:45,0.38,1.57,0.57,0.45,0,0,0.74,0,0,3.36,,1.94,0,0,0,,0.33,1.86,,0.19,0
2024-07-13 05:00,0.44,1.57,0.57,,0,0,1.59,0,0,3.36,,1.94,0,0,0,0,,1.86,,0.19,0
2024-07-13 05:15,0.33,1.57,0.57,,0,0,,0,,3.36,,1.94,0,0,0,0,,1.86,,0.19,0
2024-07-13 05:20,,,,0.45,,,,,,,,,,,,,0.33,,,,
2024-07-13 05:21,,,,,,,,,,,2.91,,,,,,,,,,
2024-07-13 05:30,0.38,1.57,0.57,0.45,0,0,,0,,3.36,2.91,1.94,0,0,0,,,1.86,,0.19,0
2024-07-13 05:36,,,,,,,0.77,,0,,,,,,,,,,,,
2024-07-13 05:45,0.38,1.57,0.57,0.45,0,0,0.49,0,,3.36,2.91,1.94,0,0,0,0,,1.86,,0.19,0
2024-07-13 06:00,,,0.57,0.45,0,,,,,,2.91,,,,0,,,1.72,,,0
2024-07-13 06:15,,,0.57,0.45,0,,,,0,,2.91,,,,0,,,1.65,,,0
2024-07-13 06:25,,,,,,,,,,,,,,,,,,,,0.19,
2024-07-13 06:26,3.02,,,,,0,0.48,0,,3.36,,1.94,0,0,,0,,,,,
2024-07-13 06:30,3.14,,0.57,0.45,0,,0.9,0,0,,,1.94,,0,0,0,0.33,1.65,,0.19,0
2024-07-13 06:32,,2.82,,,,,,,,,,,,,,,,,,,
2024-07-13 06:38,,,,,,,,,,,,,0,,,,,,,,
2024-07-13 06:45,3.02,3.1,0.57,,0,0,0.9,0,,,,1.94,0,0,,,0.33,1.65,,0.19,0
2024-07-13 06:50,,,,,,,,,,3.36,2.91,,,,,,,,,,
2024-07-15 12:00,1.6,6.3,6.42,2.4,1.12,2.57,0,0,0,1.72,0,2.57,0,2.57,0,,0.29,,,0.73,0
2024-07-15 12:15,1.6,6.3,6.42,2.4,1.12,2.57,0,0,0,1.72,0,2.57,0,2.49,0,,,0.63,,0.73,0
2024-07-15 12:30,1.6,6.3,6.42,,1.12,,0,0,0,1.72,0,2.57,0,2.49,0,,,1.79,,0.68,0
2024-07-15 12:34,,,,,,,,,,,,,,,,0,0.29,,,,
2024-07-15 12:45,1.6,6.3,6.3,,1.12,2.57,0,0,0,0.04,0,2.74,0,2.49,0,0,0.29,,,0.89,0
2024-07-15 12:49,,,,,,2.57,,,,,,,,,,,,,,,
2024-07-15 12:50,,,,2.4,,,,,,,,,,,,,,,,,
2024-07-15 13:00,1.51,6.3,6.18,,1.18,2.57,0,0,0,0.04,,2.74,0,2.49,0,0,0.29,,,1.06,0
2024-07-15 13:15,1.6,6.3,6.05,2.24,1.18,2.49,0,0,0,0.03,,2.74,,2.82,0,0,,2.82,,0.78,0
2024-07-15 13:16,,,,2.24,,,,,,,,,,,,,,2.82,,,
2024-07-15 13:30,1.51,6.3,6.05,2.17,1.12,,,0,,0.01,,2.74,,3.09,0,0,,,,0.73,0
2024-07-15 13:31,,,,,,,,,,,0,,,,,,,,,,
2024-07-15 13:35,,,,,,,,,,,,,,,,,0.29,,,,
2024-07-15 13:45,1.69,6.3,6.05,2.09,1.12,,,0,,0,0,2.65,,3.09,0,0,,,,0.68,0.01
2024-07-15 13:50,,,,,,,0,,0,,,,,,,,,,,,
2024-07-15 14:00,1.69,6.3,,,1.12,,0,0,0,0,0,2.65,,,0,,0.29,,,0.68,0.01
2024-07-15 14:02,,,,,,2.49,,,,,,,,,,,,,,,
2024-07-15 14:06,,,,,,,,,,,,,0,,,,,,,,
2024-07-15 14:15,1.6,6.3,,,1.18,2.49,0,0,0,0,0,2.65,,,0,,0.29,,,0.68,0.01
2024-07-15 14:20,,,,2.09,,,,,,,,,0,3,,0,,,,,
2024-07-15 14:30,1.51,6.3,,2.09,1.18,2.49,0,0,,0,0,2.65,0,3,0,0,0.29,,,0.68,0.01
2024-07-15 14:32,,,6.05,,,,,,,,,,,,,,,,,,
2024-07-15 14:45,1.6,6.3,,,1.18,,,0,,0,0,,0,2.91,0,0,0.29,,,0.68,0.01
2024-07-15 14:51,,,6.05,,,,,,0,,,,,,,,,,,,
2024-07-15 15:00,1.6,6.3,6.05,,1.18,,,0,0,0,0,2.74,0,2.91,0,0,,,,0.63,0.01
2024-07-15 15:06,,,,,,2.49,0,,,,,,,,,,,,,,
2024-07-15 15:15,1.6,6.3,,,1.18,2.49,,0,0,0,0,2.74,0,2.91,0,0,,,,0.68,0.01
2024-07-15 15:17,,,,2.09,,,,,,,,,,,,,,,,,
2024-07-15 15:21,,,,,,,,,,,,,,,,,0.29,,,,
2024-07-15 15:30,1.69,6.3,,,1.18,2.4,,0,,,0,2.74,,2.91,0,0,0.29,,,0.68,0.01
2024-07-15 15:37,,,6.05,2.09,,,,,,,,,,,,,,,,,
2024-07-15 15:45,1.51,6.3,6.05,2.09,1.18,2.4,,0,,,0,2.74,,2.82,0,0,0.29,,,1.65,0.01
2024-07-15 15:47,,,,,,,0,,,,,,,,,,,,,,
2024-07-15 15:50,,,,,,,,,0,0,,,0,,,,,3,,,
2024-07-15 16:00,1.51,6.3,6.05,,1.18,2.4,0,0,0,0,0,2.74,,2.82,0,,,,,1.79,0.01
2024-07-15 16:04,,,,,,,,,,,,,0,,,,,,,,
2024-07-15 16:15,1.6,6.3,6.05,,1.18,2.4,0,0,0,0,0,2.74,0,2.82,0,,,,,1.94,0.01
2024-07-15 16:20,,,,2.09,,,,,,,,,,,,0,0.29,,,,
2024-07-15 16:30,1.51,6.3,6.05,2.17,1.18,2.4,0,0,0,0,0,2.74,0,1.72,,0,,,,2.09,0.01
2024-07-15 16:36,,,,,,,,,,,,,,,,,0.29,,,,
2024-07-15 16:45,1.6,6.3,6.05,2.24,1.18,2.49,0,0,0,0,0,2.74,0,1.79,,,,,,,0.01
2024-07-15 16:51,,,,,,,,,,,,,,,0,,0.29,,,,
2024-07-15 17:00,1.6,6.3,6.05,2.24,1.18,2.4,0,0,0,,0,2.74,0,1.72,0,0,0.29,,,,0.01
2024-07-15 17:06,,,,,,,,,,,,,,,,,,2.91,,2.09,
2024-07-15 17:15,1.6,6.3,6.05,2.24,1.31,2.49,,0,0,,0,2.74,0,1.79,0,0,0.29,,,2.09,0.01
2024-07-15 17:30,1.51,6.3,6.05,2.24,1.38,2.4,,0,0,0,0,2.74,,1.79,0,,,,,2.09,0.01
2024-07-15 17:35,,,,,,,0,,,,,,,,,,,2.91,,,
2024-07-15 17:45,1.51,6.3,5.93,2.24,1.31,2.4,,0,0,0,0,2.74,,1.79,0,,0.29,2.91,,2.09,0.01
2024-07-15 17:51,,,,,,,0,,,,,,0,,,,,,,,
2024-07-15 18:00,1.51,6.3,5.93,2.17,1,2.4,0,0,0,0,0,2.74,0,,0,,,2.74,,2.09,0.01
2024-07-15 18:03,,,,,,,,,,,,,,,,0,,,,,
2024-07-15 18:15,1.6,6.3,6.05,2.17,1,2.4,0,0,0,0,0,2.74,0,,0,0,,,,2.01,0.01
2024-07-15 18:30,1.6,6.3,6.05,2.24,1,2.4,0,0,0,0,0,2.74,0,1.79,0,,0.29,,,2.01,0.01
2024-07-15 18:38,,,,,,,,,,,,,,,,,,2.65,,,
2024-07-15 18:45,1.6,6.3,6.05,2.24,1,2.49,0,0,0,0,0,2.82,0,1.79,0,,0.29,,,1.86,0.01
2024-07-15 19:00,1.6,6.3,5.93,2.24,1,2.4,,0,,0,0,2.82,0,1.79,0,,,,,1.86,0.01
2024-07-15 19:15,1.6,6.3,6.05,2.17,1,2.4,,0,,0,0,2.82,0,1.79,0,,0.29,2.65,,1.86,0.01
2024-07-15 19:16,,,,,,,,,,,,,,,,0,,,,,
2024-07-15 19:22,,,,,,,0,,0,,,,,,,,,,,,
2024-07-15 19:30,1.51,6.3,6.05,,1,2.4,0,0,0,0,0,2.82,0,1.79,0,0,0.29,2.65,,1.86,0.01
2024-07-15 19:45,1.6,6.3,5.93,,1,2.4,0,0,0,,0,2.82,0,1.79,0,0,0.29,,,1.86,0.01
2024-07-15 20:00,1.6,6.3,6.05,,1,2.4,0,0,0,,0,2.74,0,1.79,0,0,0.29,,,1.86,0.01
2024-07-15 20:15,1.51,6.3,6.05,,1.06,2.49,0,0,0,,0,2.82,0,1.86,0,0,,,,1.86,0.01
2024-07-15 20:29,,,,2.17,,,,,,,,,,,,,,,,,
2024-07-15 20:30,1.6,6.3,6.05,2.24,1.94,2.4,,0,0,,0,2.82,0,,0,0,,2.65,,1.86,0.01
2024-07-15 20:45,1.6,6.3,6.05,2.24,1.94,,,0,0,,,2.82,0,,0,,,,,1.86,0.01
2024-07-15 20:51,,,,,,,0,,,,,,,1.86,,,0.33,,,,
2024-07-15 21:00,1.51,6.3,6.05,,1.94,2.4,,0,0,,0,2.82,0,1.86,0,,,,,1.94,0.01
2024-07-15 21:15,1.69,6.3,6.05,,1.94,2.49,0,0,0,,,2.82,0,,0,,,,,0.78,0.01
2024-07-15 21:18,,,,,,,,,,,,,,,,0,,,,,
2024-07-15 21:22,,,,2.24,,,,,,,,,,,,,,,,,
2024-07-15 21:30,1.6,6.3,6.18,,1.94,,,0,0,,,2.82,0,,0,0,,,,0.78,0.01
2024-07-15 21:32,,,,,,,,,,,,,,,,,0.33,2.65,,,
2024-07-15 21:37,,,,,,,,,,,0,,,1.86,,,,,,,
2024-07-15 21:45,1.6,6.3,6.05,,1.94,,,0,0,,0,2.82,0,1.86,0,0,,,,0.78,0.01
2024-07-15 21:49,,,,2.24,,,,,,,,,,,,,,,,,
2024-07-15 21:52,,,,,,2.49,0,,,,,,,,,,0.29,,,,
2024-07-15 22:00,1.6,6.3,6.05,,1.94,2.49,0,0,0,,0,2.82,0,1.86,0,0,0.29,,,0.78,0.01
2024-07-15 22:03,,,,,,,,,,,,,,,,,,2.65,,,
2024-07-15 22:06,,,,2.24,,,,,,,,,,,,,,,,,
2024-07-15 22:15,1.6,6.3,6.05,2.24,1.94,2.49,,0,0,,0,2.82,0,1.86,0,0,0.29,,,0.78,0.01
2024-07-15 22:30,1.51,6.3,6.05,2.24,1.94,,,0,0,,0,2.82,0,1.86,0,,0.33,,,0.84,0.01
2024-07-15 22:36,,,,,,,0,,,,,,,,,,,,,,
2024-07-15 22:45,1.6,6.3,6.05,2.24,1.94,2.49,0,0,0,,0,2.91,0,1.86,0,,0.29,,,0.84,0.01
2024-07-15 22:50,,,,,,,,,,,,,,,,0,,,,,
2024-07-15 23:00,1.6,6.3,6.05,2.24,1.94,2.49,0,0,0,,0,2.82,0,1.86,0,0,0.29,,,0.84,0.01
2024-07-15 23:14,,,,,,,,,,,,,,,,,,2.65,,,
2024-07-15 23:15,1.51,6.3,6.05,,1.94,,,0,0,,0,2.91,0,1.86,0,0,0.29,2.74,,0.89,0.01
2024-07-15 23:30,1.6,6.3,6.05,,1.94,,,0,0,,0,2.91,,1.86,0,0,0.29,2.74,,0.89,0.01
2024-07-15 23:35,,,,,,2.49,0,,,,,,,,,,,,,,
2024-07-15 23:45,1.6,6.3,6.05,,1.94,2.49,0.12,0,0,,0,,,1.86,0,0,0.29,,,0.89,0.01
2024-07-16 00:00,1.51,6.3,6.05,,1.94,,,0,0,,0,,0,1.86,0,,0.29,,,0.89,0
2024-07-16 00:05,,,,,,,,,,,,,,,,,,2.74,,,
2024-07-16 00:06,,,,,,,,,,,,2.91,,,,,,,,,
2024-07-16 00:15,1.51,6.3,6.05,,1.94,,,0,0,,,2.91,0,1.86,0,,0.29,,,0.89,0
2024-07-16 00:20,,,,,,2.4,0.08,,,,,,,,,,,,,,
2024-07-16 00:29,,,,2.24,,,,,,,,,,,,,,,,,
